지점,지점명,일시,기온(°C)
108,서울,2022-06-03 23:31,22.6
108,서울,2022-06-03 23:32,22.5
108,서울,2022-06-03 23:33,22.5
108,서울,2022-06-03 23:34,22.5
108,서울,2022-06-03 23:35,22.5
108,서울,2022-06-03 23:36,22.5
108,서울,2022-06-03 23:37,22.5
108,서울,2022-06-03 23:38,22.5
108,서울,2022-06-03 23:39,22.5
108,서울,2022-06-03 23:40,22.4
108,서울,2022-06-03 23:41,22.4
108,서울,2022-06-03 23:42,22.4
108,서울,2022-06-03 23:43,22.4
108,서울,2022-06-03 23:44,22.4
108,서울,2022-06-03 23:45,22.4
108,서울,2022-06-03 23:46,22.4
108,서울,2022-06-03 23:47,22.4
108,서울,2022-06-03 23:48,22.4
108,서울,2022-06-03 23:49,22.3
108,서울,2022-06-03 23:50,22.3
108,서울,2022-06-03 23:51,22.3
108,서울,2022-06-03 23:52,22.3
108,서울,2022-06-03 23:53,22.3
108,서울,2022-06-03 23:54,22.3
108,서울,2022-06-03 23:55,22.3
108,서울,2022-06-03 23:56,22.3
108,서울,2022-06-03 23:57,22.3
108,서울,2022-06-03 23:58,22.3
108,서울,2022-06-03 23:59,22.3
108,서울,2022-06-04 00:00,22.3
