지점,지점명,일시,기온(°C)
108,서울,2022-06-02 23:25,19.1
108,서울,2022-06-02 23:26,19.1
108,서울,2022-06-02 23:27,19.1
108,서울,2022-06-02 23:28,19.1
108,서울,2022-06-02 23:29,19.1
108,서울,2022-06-02 23:30,19.1
108,서울,2022-06-02 23:31,19
108,서울,2022-06-02 23:32,19
108,서울,2022-06-02 23:33,19
108,서울,2022-06-02 23:34,19
108,서울,2022-06-02 23:35,19
108,서울,2022-06-02 23:36,19
108,서울,2022-06-02 23:37,19
108,서울,2022-06-02 23:38,19
108,서울,2022-06-02 23:39,19
108,서울,2022-06-02 23:40,19
108,서울,2022-06-02 23:41,19
108,서울,2022-06-02 23:42,19
108,서울,2022-06-02 23:43,19
108,서울,2022-06-02 23:44,19
108,서울,2022-06-02 23:45,19
108,서울,2022-06-02 23:46,19
108,서울,2022-06-02 23:47,19
108,서울,2022-06-02 23:48,19
108,서울,2022-06-02 23:49,19
108,서울,2022-06-02 23:50,19
108,서울,2022-06-02 23:51,18.9
108,서울,2022-06-02 23:52,18.9
108,서울,2022-06-02 23:53,18.9
108,서울,2022-06-02 23:54,18.9
108,서울,2022-06-02 23:55,18.9
108,서울,2022-06-02 23:56,18.9
108,서울,2022-06-02 23:57,18.9
108,서울,2022-06-02 23:58,18.9
108,서울,2022-06-02 23:59,18.9
108,서울,2022-06-03 00:00,18.9
