지점,지점명,일시,기온(°C)
108,서울,2022-06-05 23:26,20.3
108,서울,2022-06-05 23:27,20.3
108,서울,2022-06-05 23:28,20.2
108,서울,2022-06-05 23:29,20.3
108,서울,2022-06-05 23:30,20.3
108,서울,2022-06-05 23:31,20.2
108,서울,2022-06-05 23:32,20.3
108,서울,2022-06-05 23:33,20.3
108,서울,2022-06-05 23:34,20.3
108,서울,2022-06-05 23:35,20.3
108,서울,2022-06-05 23:36,20.3
108,서울,2022-06-05 23:37,20.3
108,서울,2022-06-05 23:38,20.3
108,서울,2022-06-05 23:39,20.2
108,서울,2022-06-05 23:40,20.3
108,서울,2022-06-05 23:41,20.2
108,서울,2022-06-05 23:42,20.2
108,서울,2022-06-05 23:43,20.2
108,서울,2022-06-05 23:44,20.2
108,서울,2022-06-05 23:45,20.2
108,서울,2022-06-05 23:46,20.2
108,서울,2022-06-05 23:47,20.2
108,서울,2022-06-05 23:48,20.2
108,서울,2022-06-05 23:49,20.2
108,서울,2022-06-05 23:50,20.2
108,서울,2022-06-05 23:51,20.3
108,서울,2022-06-05 23:52,20.3
108,서울,2022-06-05 23:53,20.3
108,서울,2022-06-05 23:54,20.3
108,서울,2022-06-05 23:55,20.2
108,서울,2022-06-05 23:56,20.2
108,서울,2022-06-05 23:57,20.2
108,서울,2022-06-05 23:58,20.2
108,서울,2022-06-05 23:59,20.2
108,서울,2022-06-06 00:00,20.2
