지점,지점명,일시,기온(°C)
108,서울,2022-06-04 23:33,25.1
108,서울,2022-06-04 23:34,25
108,서울,2022-06-04 23:35,25
108,서울,2022-06-04 23:36,25
108,서울,2022-06-04 23:37,25
108,서울,2022-06-04 23:38,25
108,서울,2022-06-04 23:39,25
108,서울,2022-06-04 23:40,25
108,서울,2022-06-04 23:41,25
108,서울,2022-06-04 23:42,25
108,서울,2022-06-04 23:43,25
108,서울,2022-06-04 23:44,24.9
108,서울,2022-06-04 23:45,24.9
108,서울,2022-06-04 23:46,24.9
108,서울,2022-06-04 23:47,24.9
108,서울,2022-06-04 23:48,24.9
108,서울,2022-06-04 23:49,24.9
108,서울,2022-06-04 23:50,24.9
108,서울,2022-06-04 23:51,24.9
108,서울,2022-06-04 23:52,24.8
108,서울,2022-06-04 23:53,24.8
108,서울,2022-06-04 23:54,24.8
108,서울,2022-06-04 23:55,24.8
108,서울,2022-06-04 23:56,24.8
108,서울,2022-06-04 23:57,24.8
108,서울,2022-06-04 23:58,24.8
108,서울,2022-06-04 23:59,24.8
108,서울,2022-06-05 00:00,24.8
